transaction_id,account_id,purchase_date,sku_code,brand_title,product_category,cart_value_inr,coupon_discount,payment_gateway,shipping_city,return_flag,customer_score,event_type
MYN_TXN_0000578,MYN_ACC_00215,2026-02-21 17:50:26,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,UPI AutoPay,Bengaluru,0,90,view
MYN_TXN_0004519,MYN_ACC_00152,2026-02-21 18:06:46,MYN_S02,Birkenstock Arizona Leather Slides,Footwear & Sneakers,0.0,0,Credit Card,Chandigarh,0,90,view
MYN_TXN_0002528,MYN_ACC_00370,2026-02-21 18:16:55,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,Credit Card,Jaipur,0,90,view
MYN_TXN_0006678,MYN_ACC_00429,2026-02-21 18:22:20,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Lucknow,0,90,cart
MYN_TXN_0002631,MYN_ACC_00268,2026-02-21 18:53:18,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,UPI AutoPay,Kolkata,0,90,view
MYN_TXN_0001712,MYN_ACC_00592,2026-02-21 19:09:08,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,UPI AutoPay,Chandigarh,0,90,view
MYN_TXN_0005365,MYN_ACC_00029,2026-02-21 19:12:48,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Bengaluru,0,90,view
MYN_TXN_0002757,MYN_ACC_00302,2026-02-21 19:15:50,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Credit Card,Lucknow,0,90,view
MYN_TXN_0006446,MYN_ACC_00107,2026-02-21 19:36:23,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,Credit Card,Ahmedabad,0,90,view
MYN_TXN_0002942,MYN_ACC_00326,2026-02-21 19:41:01,MYN_S03,Aldo Men Leather Chelsea Boots,Footwear & Sneakers,0.0,0,UPI AutoPay,Chandigarh,0,90,view
MYN_TXN_0001894,MYN_ACC_00797,2026-02-21 19:41:43,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,UPI AutoPay,Mumbai,0,90,view
MYN_TXN_0006392,MYN_ACC_00516,2026-02-21 20:16:38,MYN_S02,Birkenstock Arizona Leather Slides,Footwear & Sneakers,0.0,0,Credit Card,Hyderabad,0,90,view
MYN_TXN_0001368,MYN_ACC_00095,2026-02-21 20:26:28,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Net Banking,Bengaluru,0,90,view
MYN_TXN_0007044,MYN_ACC_00914,2026-02-21 20:31:41,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,Net Banking,Kolkata,0,90,view
MYN_TXN_0002653,MYN_ACC_00686,2026-02-21 20:36:07,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,Credit Card,Pune,0,90,view
MYN_TXN_0001861,MYN_ACC_00033,2026-02-21 20:55:26,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Delhi NCR,0,90,view
MYN_TXN_0005551,MYN_ACC_00677,2026-02-21 21:11:45,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,UPI AutoPay,Chennai,0,90,cart
MYN_TXN_0005616,MYN_ACC_00316,2026-02-21 21:18:52,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,UPI AutoPay,Kochi,0,90,view
MYN_TXN_0003001,MYN_ACC_00135,2026-02-21 21:40:39,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,Net Banking,Bengaluru,0,90,view
MYN_TXN_0003070,MYN_ACC_00307,2026-02-21 21:51:34,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,1299.0,200,UPI AutoPay,Delhi NCR,0,70,buy
MYN_TXN_0001287,MYN_ACC_00750,2026-02-21 21:57:50,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,0.0,0,Credit Card,Chandigarh,0,90,cart
MYN_TXN_0003413,MYN_ACC_00461,2026-02-21 22:11:30,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Delhi NCR,0,90,view
MYN_TXN_0002726,MYN_ACC_00860,2026-02-21 22:11:52,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,UPI AutoPay,Kochi,0,90,view
MYN_TXN_0003671,MYN_ACC_00657,2026-02-21 22:46:47,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Net Banking,Ahmedabad,0,90,view
MYN_TXN_0002201,MYN_ACC_00326,2026-02-21 23:02:51,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,8799.0,200,Myntra Credit / PayTM,Chandigarh,1,85,buy
MYN_TXN_0007154,MYN_ACC_00463,2026-02-21 23:50:16,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,Net Banking,Chandigarh,0,90,view
MYN_TXN_0004033,MYN_ACC_00488,2026-02-21 23:59:29,MYN_S03,Aldo Men Leather Chelsea Boots,Footwear & Sneakers,11799.0,200,Net Banking,Kochi,0,80,buy
MYN_TXN_0002702,MYN_ACC_00437,2026-02-22 01:55:05,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,UPI AutoPay,Delhi NCR,0,90,cart
MYN_TXN_0006092,MYN_ACC_00560,2026-02-22 08:06:00,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Credit Card,Kochi,0,90,cart
MYN_TXN_0005228,MYN_ACC_00831,2026-02-22 09:15:25,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,8499.0,500,Net Banking,Kochi,0,95,buy
MYN_TXN_0000286,MYN_ACC_00579,2026-02-22 09:22:50,MYN_S02,Birkenstock Arizona Leather Slides,Footwear & Sneakers,0.0,0,Myntra Credit / PayTM,Chandigarh,0,90,view
MYN_TXN_0001619,MYN_ACC_00268,2026-02-22 09:52:18,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,3600.0,0,Myntra Credit / PayTM,Kolkata,0,80,buy
MYN_TXN_0005619,MYN_ACC_00007,2026-02-22 11:10:35,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,UPI AutoPay,Kolkata,0,90,cart
MYN_TXN_0007626,MYN_ACC_00828,2026-02-22 11:27:14,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Bengaluru,0,90,view
MYN_TXN_0002197,MYN_ACC_00408,2026-02-22 11:28:30,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,UPI AutoPay,Delhi NCR,0,90,view
MYN_TXN_0003035,MYN_ACC_00165,2026-02-22 11:42:09,MYN_M01,Tommy Hilfiger Organic Cotton Polo,Men Casual & Streetwear,0.0,0,Myntra Credit / PayTM,Chandigarh,0,90,view
MYN_TXN_0006119,MYN_ACC_00183,2026-02-22 12:54:52,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Credit Card,Chandigarh,0,90,view
MYN_TXN_0006343,MYN_ACC_00302,2026-02-22 15:14:08,MYN_M02,Jack & Jones Tapered Cargo Pants,Men Casual & Streetwear,2499.0,500,Myntra Credit / PayTM,Lucknow,1,95,buy
MYN_TXN_0008000,MYN_ACC_00488,2026-02-22 15:32:42,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,1950.0,1000,Credit Card,Kochi,0,80,buy
MYN_TXN_0006918,MYN_ACC_00917,2026-02-22 15:36:11,MYN_S03,Aldo Men Leather Chelsea Boots,Footwear & Sneakers,0.0,0,Net Banking,Delhi NCR,0,90,view
MYN_TXN_0006488,MYN_ACC_00146,2026-02-22 16:23:41,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Chandigarh,0,90,view
MYN_TXN_0001881,MYN_ACC_00268,2026-02-22 16:38:22,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,UPI AutoPay,Kolkata,0,90,cart
MYN_TXN_0000081,MYN_ACC_00682,2026-02-22 17:02:14,MYN_M04,Snitch Oversized Corduroy Shirt,Men Casual & Streetwear,0.0,0,Credit Card,Delhi NCR,0,90,view
MYN_TXN_0003524,MYN_ACC_00307,2026-02-22 17:14:24,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Credit Card,Delhi NCR,0,90,view
MYN_TXN_0000008,MYN_ACC_00870,2026-02-22 18:34:27,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,Credit Card,Mumbai,0,90,view
MYN_TXN_0000645,MYN_ACC_00840,2026-02-22 18:42:02,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Credit Card,Chennai,0,90,view
MYN_TXN_0006078,MYN_ACC_00919,2026-02-22 18:45:21,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,2499.0,0,Credit Card,Bengaluru,0,70,buy
MYN_TXN_0004129,MYN_ACC_00772,2026-02-22 19:16:14,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,7400.0,1000,Myntra Credit / PayTM,Kochi,0,90,buy
MYN_TXN_0004024,MYN_ACC_00798,2026-02-22 19:35:01,MYN_M03,Calvin Klein Classic Logo Tee,Men Casual & Streetwear,0.0,0,Myntra Credit / PayTM,Ahmedabad,0,90,view
MYN_TXN_0004199,MYN_ACC_00579,2026-02-22 19:59:34,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,Credit Card,Chandigarh,0,90,view
MYN_TXN_0005244,MYN_ACC_00290,2026-02-22 20:00:21,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Delhi NCR,0,90,view
MYN_TXN_0003491,MYN_ACC_00579,2026-02-22 20:24:02,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Credit Card,Chandigarh,0,90,view
MYN_TXN_0004151,MYN_ACC_00008,2026-02-22 20:49:02,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Credit Card,Hyderabad,0,90,view
MYN_TXN_0004613,MYN_ACC_00870,2026-02-22 20:53:11,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Mumbai,0,90,view
MYN_TXN_0000381,MYN_ACC_00592,2026-02-22 20:55:06,MYN_M04,Snitch Oversized Corduroy Shirt,Men Casual & Streetwear,0.0,0,Credit Card,Chandigarh,0,90,view
MYN_TXN_0004766,MYN_ACC_00521,2026-02-22 21:02:45,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Net Banking,Chandigarh,0,90,view
MYN_TXN_0007225,MYN_ACC_00298,2026-02-22 21:03:48,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Net Banking,Kochi,0,90,view
MYN_TXN_0001281,MYN_ACC_00410,2026-02-22 21:11:39,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,Credit Card,Bengaluru,0,90,view
MYN_TXN_0005945,MYN_ACC_00788,2026-02-22 22:50:07,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,UPI AutoPay,Hyderabad,0,90,cart
MYN_TXN_0003344,MYN_ACC_00268,2026-02-22 22:55:39,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,Net Banking,Kolkata,0,90,view
MYN_TXN_0004179,MYN_ACC_00841,2026-02-22 22:58:39,MYN_S03,Aldo Men Leather Chelsea Boots,Footwear & Sneakers,0.0,0,UPI AutoPay,Ahmedabad,0,90,view
MYN_TXN_0005558,MYN_ACC_00557,2026-02-22 23:56:51,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,2450.0,500,Net Banking,Chennai,0,95,buy
MYN_TXN_0001315,MYN_ACC_00704,2026-02-22 23:58:20,MYN_M02,Jack & Jones Tapered Cargo Pants,Men Casual & Streetwear,0.0,0,UPI AutoPay,Mumbai,0,90,cart
MYN_TXN_0000249,MYN_ACC_00219,2026-02-23 00:03:58,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,UPI AutoPay,Kochi,0,90,view
MYN_TXN_0007280,MYN_ACC_00709,2026-02-23 00:16:01,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,Net Banking,Chennai,0,90,view
MYN_TXN_0005203,MYN_ACC_00152,2026-02-23 00:51:11,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Chandigarh,0,90,view
MYN_TXN_0003988,MYN_ACC_00720,2026-02-23 00:57:55,MYN_M04,Snitch Oversized Corduroy Shirt,Men Casual & Streetwear,0.0,0,Net Banking,Chandigarh,0,90,view
MYN_TXN_0005519,MYN_ACC_00204,2026-02-23 02:56:00,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,UPI AutoPay,Ahmedabad,0,90,cart
MYN_TXN_0004262,MYN_ACC_00120,2026-02-23 07:08:55,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Credit Card,Mumbai,0,90,cart
MYN_TXN_0000157,MYN_ACC_00119,2026-02-23 09:03:46,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,UPI AutoPay,Pune,0,90,view
MYN_TXN_0005969,MYN_ACC_00109,2026-02-23 10:25:02,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,0.0,0,Net Banking,Mumbai,0,90,view
MYN_TXN_0007612,MYN_ACC_00120,2026-02-23 10:31:55,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Credit Card,Mumbai,0,90,view
MYN_TXN_0007440,MYN_ACC_00339,2026-02-23 10:49:38,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Chennai,0,90,view
MYN_TXN_0003176,MYN_ACC_00373,2026-02-23 12:04:05,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Hyderabad,0,90,view
MYN_TXN_0004280,MYN_ACC_00268,2026-02-23 12:29:16,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Kolkata,0,90,view
MYN_TXN_0003863,MYN_ACC_00682,2026-02-23 12:56:23,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Credit Card,Delhi NCR,0,90,view
MYN_TXN_0003777,MYN_ACC_00392,2026-02-23 13:09:52,MYN_M01,Tommy Hilfiger Organic Cotton Polo,Men Casual & Streetwear,0.0,0,Net Banking,Chandigarh,0,90,view
MYN_TXN_0001905,MYN_ACC_00068,2026-02-23 13:19:14,MYN_S03,Aldo Men Leather Chelsea Boots,Footwear & Sneakers,10999.0,1000,UPI AutoPay,Chandigarh,0,80,buy
MYN_TXN_0001505,MYN_ACC_00826,2026-02-23 13:20:16,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Jaipur,0,90,view
MYN_TXN_0004903,MYN_ACC_00560,2026-02-23 13:26:37,MYN_S03,Aldo Men Leather Chelsea Boots,Footwear & Sneakers,0.0,0,Credit Card,Kochi,0,90,view
MYN_TXN_0006948,MYN_ACC_00006,2026-02-23 13:44:27,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,1950.0,1000,Net Banking,Chandigarh,0,70,buy
MYN_TXN_0007552,MYN_ACC_00676,2026-02-23 14:16:39,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,1499.0,400,UPI AutoPay,Kochi,1,85,buy
MYN_TXN_0004003,MYN_ACC_00097,2026-02-23 14:22:23,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Net Banking,Chandigarh,0,90,cart
MYN_TXN_0005165,MYN_ACC_00781,2026-02-23 14:22:50,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Chandigarh,0,90,cart
MYN_TXN_0002599,MYN_ACC_00220,2026-02-23 14:55:36,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,UPI AutoPay,Lucknow,0,90,cart
MYN_TXN_0005232,MYN_ACC_00746,2026-02-23 16:24:11,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,Myntra Credit / PayTM,Mumbai,0,90,view
MYN_TXN_0004408,MYN_ACC_00499,2026-02-23 16:49:34,MYN_S03,Aldo Men Leather Chelsea Boots,Footwear & Sneakers,0.0,0,Myntra Credit / PayTM,Hyderabad,0,90,view
MYN_TXN_0001988,MYN_ACC_00302,2026-02-23 17:33:51,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,UPI AutoPay,Lucknow,0,90,view
MYN_TXN_0006167,MYN_ACC_00450,2026-02-23 17:44:35,MYN_M03,Calvin Klein Classic Logo Tee,Men Casual & Streetwear,0.0,0,Net Banking,Kolkata,0,90,view
MYN_TXN_0005318,MYN_ACC_00485,2026-02-23 17:56:54,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,UPI AutoPay,Mumbai,0,90,view
MYN_TXN_0006073,MYN_ACC_00594,2026-02-23 17:57:27,MYN_M01,Tommy Hilfiger Organic Cotton Polo,Men Casual & Streetwear,0.0,0,Myntra Credit / PayTM,Kochi,0,90,view
MYN_TXN_0000610,MYN_ACC_00703,2026-02-23 17:58:45,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Delhi NCR,0,90,view
MYN_TXN_0003721,MYN_ACC_00820,2026-02-23 18:49:26,MYN_B02,Yves Saint Laurent Libre Eau De Parfum,Luxury Beauty & Fragrance,7900.0,500,Net Banking,Jaipur,0,85,buy
MYN_TXN_0002828,MYN_ACC_00166,2026-02-23 19:04:35,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Net Banking,Delhi NCR,0,90,view
MYN_TXN_0007221,MYN_ACC_00043,2026-02-23 19:10:21,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,UPI AutoPay,Mumbai,0,90,view
MYN_TXN_0002728,MYN_ACC_00690,2026-02-23 19:20:36,MYN_M03,Calvin Klein Classic Logo Tee,Men Casual & Streetwear,0.0,0,Net Banking,Pune,0,90,cart
MYN_TXN_0002082,MYN_ACC_00188,2026-02-23 19:36:03,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,Net Banking,Kolkata,0,90,view
MYN_TXN_0001546,MYN_ACC_00074,2026-02-23 19:39:12,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,0.0,0,Myntra Credit / PayTM,Pune,0,90,view
MYN_TXN_0006585,MYN_ACC_00724,2026-02-23 19:45:52,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Net Banking,Hyderabad,0,90,view
MYN_TXN_0007482,MYN_ACC_00522,2026-02-23 19:56:13,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Net Banking,Lucknow,0,90,cart
MYN_TXN_0002575,MYN_ACC_00801,2026-02-23 19:59:39,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Credit Card,Chandigarh,0,90,cart
MYN_TXN_0001074,MYN_ACC_00488,2026-02-23 20:41:41,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,Net Banking,Kochi,0,90,view
MYN_TXN_0007121,MYN_ACC_00034,2026-02-23 20:45:45,MYN_S02,Birkenstock Arizona Leather Slides,Footwear & Sneakers,0.0,0,UPI AutoPay,Kochi,0,90,view
MYN_TXN_0001406,MYN_ACC_00339,2026-02-23 20:50:30,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,UPI AutoPay,Chennai,0,90,view
MYN_TXN_0002441,MYN_ACC_00709,2026-02-23 21:41:03,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,Credit Card,Chennai,0,90,view
MYN_TXN_0003893,MYN_ACC_00057,2026-02-23 21:55:08,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Hyderabad,0,90,cart
MYN_TXN_0006162,MYN_ACC_00186,2026-02-23 22:30:20,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,4790.0,200,UPI AutoPay,Jaipur,1,70,buy
MYN_TXN_0006983,MYN_ACC_00459,2026-02-23 22:33:04,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Net Banking,Chandigarh,0,90,view
MYN_TXN_0006337,MYN_ACC_00545,2026-02-23 22:43:11,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,Credit Card,Chandigarh,0,90,cart
MYN_TXN_0006883,MYN_ACC_00724,2026-02-23 23:26:56,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Credit Card,Hyderabad,0,90,view
MYN_TXN_0007295,MYN_ACC_00198,2026-02-23 23:44:36,MYN_M04,Snitch Oversized Corduroy Shirt,Men Casual & Streetwear,0.0,0,Myntra Credit / PayTM,Ahmedabad,0,90,cart
MYN_TXN_0006426,MYN_ACC_00385,2026-02-24 09:10:33,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Kochi,0,90,view
MYN_TXN_0004925,MYN_ACC_00682,2026-02-24 09:35:34,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,Credit Card,Delhi NCR,0,90,view
MYN_TXN_0007276,MYN_ACC_00612,2026-02-24 10:24:44,MYN_M02,Jack & Jones Tapered Cargo Pants,Men Casual & Streetwear,0.0,0,Myntra Credit / PayTM,Hyderabad,0,90,cart
MYN_TXN_0000406,MYN_ACC_00403,2026-02-24 11:24:32,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Net Banking,Lucknow,0,90,cart
MYN_TXN_0000817,MYN_ACC_00252,2026-02-24 11:31:30,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,Credit Card,Bengaluru,0,90,view
MYN_TXN_0005076,MYN_ACC_00019,2026-02-24 12:53:14,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,Credit Card,Kolkata,0,90,view
MYN_TXN_0005784,MYN_ACC_00015,2026-02-24 12:59:31,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,2299.0,200,Credit Card,Kolkata,0,70,buy
MYN_TXN_0003269,MYN_ACC_00917,2026-02-24 13:05:15,MYN_B01,MAC Studio Fix Fluid Foundation,Luxury Beauty & Fragrance,0.0,0,Credit Card,Delhi NCR,0,90,view
MYN_TXN_0006843,MYN_ACC_00720,2026-02-24 13:20:28,MYN_S02,Birkenstock Arizona Leather Slides,Footwear & Sneakers,0.0,0,Credit Card,Chandigarh,0,90,cart
MYN_TXN_0003090,MYN_ACC_00452,2026-02-24 14:16:56,MYN_B03,Clinique Moisture Surge 100H,Luxury Beauty & Fragrance,0.0,0,Net Banking,Kochi,0,90,view
MYN_TXN_0005652,MYN_ACC_00285,2026-02-24 14:23:38,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,500.0,1000,Myntra Credit / PayTM,Pune,0,95,buy
MYN_TXN_0003830,MYN_ACC_00067,2026-02-24 14:51:02,MYN_M04,Snitch Oversized Corduroy Shirt,Men Casual & Streetwear,0.0,0,Myntra Credit / PayTM,Ahmedabad,0,90,cart
MYN_TXN_0001569,MYN_ACC_00579,2026-02-24 15:09:36,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,UPI AutoPay,Chandigarh,0,90,view
MYN_TXN_0006348,MYN_ACC_00652,2026-02-24 15:25:25,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Credit Card,Delhi NCR,0,90,view
MYN_TXN_0006895,MYN_ACC_00724,2026-02-24 15:47:04,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,UPI AutoPay,Hyderabad,0,90,view
MYN_TXN_0006227,MYN_ACC_00734,2026-02-24 15:56:19,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Net Banking,Hyderabad,0,90,view
MYN_TXN_0007562,MYN_ACC_00094,2026-02-24 16:33:13,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,Net Banking,Kolkata,0,90,cart
MYN_TXN_0004801,MYN_ACC_00146,2026-02-24 16:55:16,MYN_W02,Anouk Embroidered Chanderi Kurta,Women Western & Ethnic,0.0,0,Net Banking,Chandigarh,0,90,view
MYN_TXN_0003741,MYN_ACC_00240,2026-02-24 17:02:02,MYN_M04,Snitch Oversized Corduroy Shirt,Men Casual & Streetwear,0.0,0,UPI AutoPay,Kolkata,0,90,view
MYN_TXN_0000910,MYN_ACC_00505,2026-02-24 17:32:08,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,0.0,0,Net Banking,Kochi,0,90,view
MYN_TXN_0006012,MYN_ACC_00326,2026-02-24 18:20:20,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,Credit Card,Chandigarh,0,90,cart
MYN_TXN_0001791,MYN_ACC_00461,2026-02-24 18:20:58,MYN_S01,Adidas Originals Superstar Sneakers,Footwear & Sneakers,0.0,0,UPI AutoPay,Delhi NCR,0,90,view
MYN_TXN_0003646,MYN_ACC_00293,2026-02-24 18:28:25,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,0.0,0,Net Banking,Hyderabad,0,90,view
MYN_TXN_0006944,MYN_ACC_00432,2026-02-24 19:02:50,MYN_W04,W for Woman Silk Blend Trousers,Women Western & Ethnic,0.0,0,Myntra Credit / PayTM,Chandigarh,0,90,view
MYN_TXN_0007286,MYN_ACC_00802,2026-02-24 19:05:53,MYN_W03,H&M Ribbed Knit Top,Women Western & Ethnic,0.0,0,UPI AutoPay,Kochi,0,90,view
MYN_TXN_0001979,MYN_ACC_00133,2026-02-24 19:18:23,MYN_M02,Jack & Jones Tapered Cargo Pants,Men Casual & Streetwear,0.0,0,UPI AutoPay,Hyderabad,0,90,view
MYN_TXN_0002488,MYN_ACC_00317,2026-02-24 19:25:14,MYN_W01,Mango Floral Print Maxi Dress,Women Western & Ethnic,4790.0,200,Credit Card,Pune,0,85,buy
MYN_TXN_0002543,MYN_ACC_00207,2026-02-24 19:25:38,MYN_M04,Snitch Oversized Corduroy Shirt,Men Casual & Streetwear,1499.0,500,Net Banking,Bengaluru,0,80,buy
